,file,string,begin,end,entityID
5,ES100447.xml,ceguera nocturna,491,507,C0028077
7,ES100447.xml,ojo rojo,591,599,C0235267
10,ES100447.xml,manchas de Bitot,757,773,C0423178
11,ES100447.xml,fino punteado,827,840,C1718687
16,ES100447.xml,síntomas,1828,1836,C1457887
17,ES100686.xml,mancha azulada,45,59,C0343042
25,ES100526.xml,dolorosas,596,605,C0030193
40,ES100042.xml,urgencias miccionales,253,274,C0085606
42,ES100042.xml,leucocituria,617,629,C0555120
43,ES100042.xml,disuria,1012,1019,C0013428
44,ES100042.xml,polaquiuria,1022,1033,C0042023
45,ES100042.xml,urgencias,1074,1083,C0085606
46,ES100042.xml,infección urinaria,1174,1192,C0042029
47,ES100042.xml,tumor urotelial del tracto urinario,1316,1351,C1644719
49,ES100042.xml,edema,1603,1608,C0013604
50,ES100042.xml,factores de riesgo,1736,1754,C0035648
51,ES100042.xml,TBC,1760,1763,C0041296
53,ES100042.xml,tuberculomas,2003,2015,C0041295
54,ES100042.xml,lesiones,2121,2129,C0221198
55,ES100042.xml,ulceración de la mucosa,2192,2215,C0236053
56,ES100042.xml,infiltrado,2231,2241,C0332448
58,ES100650.xml,síntomas,39,47,C1457887
63,ES100650.xml,signos,920,926,C0311392
71,ES100650.xml,malignidad,1558,1568,C0006826
72,ES100650.xml,invasión,1610,1618,CUILESS
109,ES100320.xml,tumor,3746,3751,C0027651
117,ES100280.xml,dilatación gástrica,635,654,C0038353
122,ES100519.xml,alergias,102,110,C0020517
130,ES100519.xml,bullas,451,457,C0005758
137,ES100519.xml,flictenas,882,891,C0347555
138,ES100519.xml,epidermolisis,902,915,C0333472
140,ES100519.xml,hemorrágico,990,1001,C0019080
153,ES100519.xml,fenómenos hemorrágicos,2036,2058,C0019080
156,ES100519.xml,complicación,3564,3576,C0009566
158,ES100727.xml,patrón facial III,169,186,C0424610
160,ES100727.xml,apiñamientos dentarios,219,241,C0040433
161,ES100727.xml,mordida abierta anterior,275,299,C0266060
162,ES100727.xml,úvula bífida,301,313,C4551488
166,ES100727.xml,problemas de deglución fonación,692,724,C0564119
170,ES100727.xml,problemas relacionados con el habla,1209,1244,C1456703
173,ES100727.xml,lesiones,2167,2175,C0221198
174,ES100727.xml,hematoma,2302,2310,C0018944
175,ES100727.xml,sangrado postoperatorio,2324,2347,C0032788
176,ES100727.xml,sangrado,2372,2380,C0019080
177,ES100727.xml,complicación,2717,2729,C0009566
179,ES100727.xml,pérdida sensitiva,3103,3120,C0278134
202,ES100445.xml,papila completa en el ojo derecho,465,498,CUILESS
204,ES100445.xml,lagunas coriorretinianas hipopigmentadas peripapilares,532,586,CUILESS
205,ES100445.xml,disco óptico colobomatoso,724,749,C0155299
207,ES100445.xml,malformaciones,818,832,C0000768
208,ES100445.xml,retardo psicomotor muy severo,978,1007,CUILESS
215,ES100079.xml,trombo,1120,1126,C0087086
217,ES100079.xml,la extensión retrohepática del trombo,1208,1245,C0333211
220,ES100079.xml,trombo,1382,1388,C0087086
223,ES100079.xml,la vena renal trombosada,1870,1894,CUILESS
224,ES100079.xml,trombos,2222,2229,C0087086
234,ES100737.xml,diplopia,313,321,C0012569
241,ES100737.xml,tumor,1305,1310,C0027651
243,ES100737.xml,tumor,1649,1654,C0027651
244,ES100737.xml,estrabismo convergente,1826,1848,C0014877
245,ES100737.xml,signos,2011,2017,C0311392
247,ES100051.xml,síntomas,155,163,C1457887
254,ES100051.xml,malignidad,882,892,C0006826
258,ES100521.xml,mala perfusión,376,390,C0520547
259,ES100521.xml,sepsis,407,413,C0243026
263,ES100521.xml,complicación,986,998,C0009566
268,ES100521.xml,escaras,1438,1445,C0521172
270,ES100521.xml,sobreinfección,1709,1723,C0038826
274,ES100284.xml,CU,167,169,C0009324
280,ES100284.xml,,1122,1124,CUILESS
284,ES100284.xml,hundimiento,1599,1610,CUILESS
287,ES100736.xml,complicaciones,466,480,C0009566
294,ES100736.xml,alteraciones de la sensibilidad ni de los esfínteres,1739,1791,CUILESS
295,ES100736.xml,alteraciones de la sensibilidad,1739,1770,CUILESS
298,ES100736.xml,coágulo sanguíneo,2322,2339,C0302148
303,ES100736.xml,complicaciones,3053,3067,C0009566
306,ES100736.xml,acorchamiento,3248,3261,C0020580
307,ES100736.xml,complicaciones,3437,3451,C0009566
317,ES100050.xml,teratocarcinomas,827,843,C0206664
318,ES100050.xml,teratoma maduro,845,860,C1368910
325,ES100642.xml,alergia,258,265,C0020517
326,ES100642.xml,fístula,330,337,C0016169
336,ES100091.xml,pesadez,117,124,C0581912
340,ES100091.xml,alergias,276,284,C0020517
341,ES100091.xml,fumador,299,306,C0337664
347,ES100091.xml,pesadez,434,441,C0581912
350,ES100091.xml,entrecortado,548,560,C0232855
351,ES100091.xml,goteo,565,570,C0149671
352,ES100091.xml,urgencia,575,583,C0085606
363,ES100278.xml,resistencia al permanganato,191,218,C0569989
365,ES100278.xml,amiloidosis AL,353,367,C0268381
370,ES100278.xml,amiloidosis,1333,1344,C0002726
371,ES100278.xml,amiloidosis,2010,2021,C0002726
374,ES100278.xml,amiloidosis familiar,2565,2585,C0740340
376,ES100278.xml,afectación preferentemente renal,2591,2623,CUILESS
386,ES100578.xml,spiders,336,343,C0085666
389,ES100578.xml,varices esofágicas,801,819,C0014867
390,ES100578.xml,signos,837,843,C0311392
395,ES100578.xml,cortocircuito cardiaco,1423,1445,C0232180
398,ES100578.xml,spiders,1576,1583,C0085666
407,ES100182.xml,fracturas en extremidades superior e inferior derechas y costales,96,161,C0035522
408,ES100182.xml,fracturas en extremidades superior e inferior,96,141,C1542178
409,ES100182.xml,fracturas en extremidades superior,96,130,C0178316
414,ES100182.xml,perforación,608,619,C0549099
415,ES100182.xml,fracturas,797,806,C0016658
420,ES100633.xml,GANT,435,439,C0238198
422,ES100633.xml,recidivas,716,725,C2825055
426,ES100631.xml,prurito generalizado,153,173,C0475858
430,ES100631.xml,hipergammaglobulinemia,525,547,C0020455
431,ES100631.xml,parotidis,807,816,C0026780
432,ES100631.xml,dilatación,950,960,C0012359
437,ES100631.xml,prurito,1636,1643,C0033774
445,ES100631.xml,PAI,2502,2505,C2609129
448,ES100631.xml,recurrencia,3085,3096,C2825055
459,ES100143.xml,secuela,798,805,C0543419
460,ES100962.xml,inadecuada posición del canino inferior izquierdo,144,193,C0155940
461,ES100962.xml,inclusión dentaria,439,457,CUILESS
462,ES100962.xml,inclusión del canino inferior izquierdo,597,636,CUILESS
463,ES100962.xml,transmigración del canino,802,827,CUILESS
466,ES100962.xml,complicación,1969,1981,C0009566
485,ES100552.xml,tumor,2064,2069,C0027651
494,ES100778.xml,efecto secundario,1481,1498,C0041755
503,ES100634.xml,GANT,423,427,C0238198
519,ES100797.xml,neuralgia,1650,1659,C0027796
536,ES100423.xml,complicación postquirúrgica,242,269,C0032787
543,ES100423.xml,malformación congénita,664,686,C0000768
548,ES100423.xml,ST,1236,1238,CUILESS
550,ES100423.xml,membrana epirretiniana,1703,1725,C0339543
551,ES100423.xml,nistagmus,1787,1796,C0028738
552,ES100423.xml,hemovítreo bilateral,1836,1856,CUILESS
555,ES100569.xml,malignidad,555,565,C0006826
566,ES100030.xml,excrecencia,689,700,CUILESS
582,ES100420.xml,lagrimeo,250,258,C0152227
583,ES100420.xml,exoftalmos,329,339,C0015300
586,ES100420.xml,restricciones en las supraducciones del OD,528,570,CUILESS
587,ES100420.xml,diplopia,575,583,C0012569
588,ES100420.xml,exoftalmos,600,610,C0015300
589,ES100420.xml,párpados edematosos,627,646,CUILESS
594,ES100420.xml,aumento de la grasa orbitaria,1127,1156,C0423143
595,ES100420.xml,reducción concéntrica,1460,1481,C1720306
598,ES100420.xml,una ocupación,1667,1680,CUILESS
632,ES100571.xml,cambio del ritmo intestinal,389,416,C0497179
636,ES100571.xml,urgencia,506,514,C0581361
639,ES100571.xml,signos,677,683,C0311392
661,ES100809.xml,alergias medicamentosas,65,88,C0013182
662,ES100809.xml,aplastamiento,208,221,C0332679
665,ES100809.xml,fracturas costales de pelvis,855,883,C0149531
668,ES100809.xml,pequeña avulsión ósea del borde iliaco superomedial,1090,1141,CUILESS
670,ES100809.xml,signos,1570,1576,C0311392
678,ES100809.xml,sintomatología vegetativa,2735,2760,CUILESS
693,ES100410.xml,signos,1064,1070,C0311392
694,ES100410.xml,unas manchas purpúreas,1083,1105,C0085642
695,ES100410.xml,lívido reticularis,1131,1149,C0085642
696,ES100410.xml,émbolos de colesterol,1174,1195,C0149649
698,ES100410.xml,émbolos de colesterol,1506,1527,C0149649
699,ES100410.xml,émbolos,1575,1582,C0149649
701,ES100410.xml,signos,1696,1702,C0311392
705,ES100410.xml,émbolos de colesterol,1907,1928,C0149649
720,ES100412.xml,focos hemorrágicos,1936,1954,CUILESS
726,ES100002.xml,anulación funcional de riñón,282,310,C0232807
727,ES100002.xml,alergias,551,559,C0020517
756,ES100994.xml,alteraciones de la estática de pies,754,789,CUILESS
761,ES100994.xml,síntomas,1798,1806,C1457887
766,ES100994.xml,fracturas,2441,2450,C0016658
772,ES100994.xml,sobrecarga del pie izquierdo,3062,3090,CUILESS
773,ES100994.xml,fracturas de estrés,3128,3147,C0016664
776,ES100214.xml,coagulación intravascular diseminada,174,210,C0012739
777,ES100214.xml,CID,212,215,C0012739
780,ES100605.xml,signos,160,166,C0311392
784,ES100605.xml,signos,448,454,C0311392
787,ES100605.xml,daño hepático,534,547,C0151763
792,ES100163.xml,antecedente traumático,309,331,C3263723
809,ES100417.xml,endotropía,89,99,CUILESS
812,ES100417.xml,convulsiones febriles,438,459,C0009952
813,ES100417.xml,varicela,524,532,C0008049
828,ES100417.xml,coloboma,3194,3202,CUILESS
851,ES100832.xml,hemorrágico,2105,2116,C0019080
860,ES100832.xml,signos,3299,3305,C0311392
866,ES100832.xml,septicemia,3674,3684,C0036690
876,ES100946.xml,destrucción de la cortical ósea,288,319,C0238790
880,ES100946.xml,complicaciones,733,747,C0009566
883,ES100946.xml,PIN,2752,2755,C0282612
884,ES100946.xml,delección del brazo largo del cromosoma 22,3397,3439,C4511759
890,ES100760.xml,LMC,51,54,C0023473
891,ES100760.xml,síntomas,183,191,C1457887
894,ES100760.xml,quemazón,223,231,C0085624
895,ES100760.xml,hinchazón,234,243,C0038999
909,ES100819.xml,ciática,75,82,C0036396
911,ES100819.xml,complicaciones,1019,1033,C0009566
914,ES100819.xml,burbuja de gas,2613,2627,C0333139
915,ES100819.xml,migrañosos,2967,2977,C0149931
921,ES100789.xml,dolor,638,643,C0030193
924,ES100561.xml,signo,1015,1020,C0311392
925,ES100561.xml,síntoma,1023,1030,C1457887
927,ES100561.xml,pápula,1187,1193,C0332563
928,ES100561.xml,dolorosa,1217,1225,C0030193
929,ES100561.xml,adenopatías axilares,1296,1316,C0578735
930,ES100561.xml,lesión,1376,1382,C0221198
931,ES100561.xml,lesión,1420,1426,C0221198
932,ES100561.xml,lesión,1554,1560,C0221198
933,ES100561.xml,dermatitis granulomatosa,1607,1631,C0743086
934,ES100561.xml,necrosis,1637,1645,C0151799
935,ES100561.xml,dermatitis,1674,1684,C0011603
936,ES100561.xml,dermatitis granulomatosa,1743,1767,C0743086
937,ES100561.xml,dermatitis,1782,1792,C0011603
943,ES100978.xml,cambios en la voz,237,254,C0518179
949,ES100978.xml,calambres,614,623,C0026821
953,ES100978.xml,ELA,813,816,C0002736
954,ES100978.xml,hipofónica,865,875,C0521007
963,ES100978.xml,denervación,1829,1840,C0877271
965,ES100978.xml,ELA,1974,1977,C0002736
966,ES100978.xml,ELA,2087,2090,C0002736
974,ES100978.xml,denervación,2947,2958,C0877271
975,ES100978.xml,síntomas,3015,3023,C1457887
981,ES100978.xml,ELA,3334,3337,C0002736
983,ES100978.xml,complicaciones,3570,3584,C0009566
1001,ES100937.xml,complicaciones,1957,1971,C0009566
1006,ES100513.xml,retracción,165,175,C0332523
1009,ES100513.xml,bloque anquilótico de la articulación témporomandibular derecha,368,431,CUILESS
1015,ES100063.xml,virilización,392,404,C0042755
1031,ES100063.xml,complicaciones,2171,2185,C0009566
1032,ES100063.xml,proliferación,2513,2526,C0334094
1034,ES100063.xml,invasión,2779,2787,CUILESS
1037,ES100705.xml,dehiscencia,343,354,C0149663
1039,ES100705.xml,rinofonía,388,397,C0751513
1042,ES100705.xml,fístula,627,634,C0016169
1043,ES100705.xml,fístula,919,926,C0016169
1044,ES100705.xml,fístula,1042,1049,C0016169
1047,ES100705.xml,fístula,1720,1727,C0016169
1053,ES100659.xml,síntomas,219,227,C1457887
1064,ES100840.xml,signos,699,705,C0311392
1068,ES100840.xml,peristaltismo disminuido,772,796,C0232475
1082,ES100840.xml,retracción,2196,2206,C0332523
1088,ES100840.xml,infiltrado,2775,2785,C0332448
1093,ES100840.xml,complicaciones,3023,3037,C0009566
1110,ES100896.xml,llanto persistente,61,79,C0438697
1114,ES100896.xml,rechazo parcial de la alimentación,171,205,CUILESS
1127,ES100896.xml,signos,1686,1692,C0311392
1140,ES100064.xml,protrusión,876,886,C0333056
1141,ES100064.xml,diplopía,907,915,C0012569
1143,ES100064.xml,dolor facial,917,929,C0015468
1145,ES100064.xml,salida del ojo del mismo lado,1066,1095,CUILESS
1148,ES100064.xml,alteraciones en la sensibilidad de la mitad derecha de la cara,1180,1242,C0239517
1157,ES100064.xml,interrupción del suelo de la órbita derecha,2127,2170,C0339151
1160,ES100064.xml,alteraciones viscerales,2455,2478,CUILESS
1164,ES100064.xml,ceguera,2715,2722,C0456909
1167,ES100273.xml,diabética,51,60,C0011849
1180,ES100924.xml,prurito,441,448,C0033774
1183,ES100924.xml,quemadura,508,517,C0006434
1184,ES100924.xml,reacción fototóxica,602,621,C1304045
1185,ES100924.xml,síntomas,787,795,C1457887
1186,ES100688.xml,SMR,241,244,C0025235
1188,ES100688.xml,aumento de volumen,414,432,CUILESS
1189,ES100688.xml,QG,559,561,C0600268
1190,ES100688.xml,SMR,576,579,C0025235
1194,ES100688.xml,resistencia a la insulina,878,903,C0021655
1195,ES100688.xml,alergia al yodo,906,921,C0571818
1196,ES100688.xml,aumento de volumen,1107,1125,CUILESS
1198,ES100688.xml,lengua fisurada,1269,1284,C0040412
1205,ES100663.xml,lumbociática,227,239,CUILESS
1224,ES100663.xml,metástasis hepáticas,1974,1994,C0563490
1227,ES100715.xml,aumento de volumen,113,131,CUILESS
1231,ES100715.xml,aumento de volumen,444,462,CUILESS
1235,ES100715.xml,compromiso neurológico,668,690,C0521654
1237,ES100715.xml,abombamiento,1016,1028,CUILESS
1244,ES100715.xml,impotencia funcional,1649,1669,CUILESS
1259,ES100098.xml,imposibilidad para la micción,289,318,C0849752
1260,ES100098.xml,globo vesical,539,552,CUILESS
1270,ES100098.xml,cambio mixoide,1796,1810,CUILESS
1273,ES100098.xml,reacción fibrosa,1962,1978,C0016059
1283,ES100259.xml,eritema malar,342,355,C0277942
1290,ES100259.xml,complicaciones,1577,1591,C0009566
1295,ES100112.xml,accidente cerebro vascular,186,212,C0038454
1323,ES100112.xml,hemorrágico,2934,2945,C0019080
1340,ES100304.xml,PKU,1159,1162,C0031485
1341,ES100304.xml,trastornos en el metabolismo de las pterinas,1221,1265,C0597300
1342,ES100304.xml,Fenilcetonuria,1499,1513,C0031485
1343,ES100304.xml,PKU,1680,1683,C0031485
1344,ES100304.xml,PKU,2613,2616,C0031485
