file,id,string,begin,end,value,timex3Class,timexLink
ES100447.xml,4292,enero de 2004,41,54,2004-01,DATE,5566 5569
ES100447.xml,4308,enero de 2006,317,330,2006-01,DATE,5592 5595
ES100447.xml,4576,postoperatoria,401,415,NO_VALUE,PREPOSTEXP,5428
ES100447.xml,4317,abril de 2006,421,434,2006-01,DATE,5602 5605
ES100447.xml,4340,3 meses,525,532,P3M,DURATION,5440
ES100447.xml,4399,postquirúrgico,1699,1713,NO_VALUE,PREPOSTEXP,5534
ES100447.xml,4408,tres meses,1901,1911,P3M,DURATION,5560
ES100686.xml,1742,el siguiente mes,131,147,P1M,DURATION,1940 1943 1946
ES100686.xml,1751,Cinco días más tarde,379,399,XXXX-XX-XX,DATE,2017 2020
ES100686.xml,1760,intervalos de cuatro semanas,494,522,P4W,DURATION,0
ES100686.xml,1769,postoperatoria,628,642,NO_VALUE,PREPOSTEXP,1981 1984
ES100526.xml,4537,el término de 8 meses,132,153,P8M,DURATION,5476
ES100526.xml,4404,los 4 meses,259,270,P4M,DURATION,5488 5491
ES100042.xml,7077,8 meses,194,201,P8M,DURATION,8517 8520
ES100042.xml,7086,los últimos 6 meses,333,352,P6M,DURATION,9213 9216 9219 9222 9225
ES100042.xml,7095,los 3 meses,913,924,P3M,DURATION,8637
ES100042.xml,8649,días antes,1118,1128,PXD,DURATION,8664 8667
ES100042.xml,8794,días consecutivos,1916,1933,XXXX-XX-XX,DATE,8821
ES100042.xml,8940,diaria nocturna,2796,2811,P1D,SET,0
ES100042.xml,8931,3 meses,2812,2819,P3M,DURATION,8988
ES100042.xml,8951,días alternos,2837,2850,P2D,SET,0
ES100042.xml,7104,6 meses,2859,2866,P6M,DURATION,8994
ES100042.xml,8962,diaria,2910,2916,P1D,SET,0
ES100042.xml,8973,6 meses,2917,2924,P6M,DURATION,9000 9003
ES100042.xml,7113,45 días,2950,2957,P45D,DURATION,9010 9013
ES100042.xml,7131,días alternos,2978,2991,P2D,SET,0
ES100042.xml,7122,45 días,3006,3013,P45D,DURATION,9020
ES100042.xml,7142,del tercer mes,3196,3210,XXXX-XX,DATE,0
ES100042.xml,9098,Actualmente,3228,3239,PRESENT_REF,DATE,9147 9150 9153
ES100042.xml,7153,al año,3241,3247,XXXX-XX-XX,DURATION,9107 9110
ES100650.xml,4407,el postoperatorio,1245,1262,NO_VALUE,PREPOSTEXP,5380 5383
ES100650.xml,4416,el 5º día postoperatorio,1319,1343,XXXX-XX-XX,DATE,5390
ES100650.xml,4325,3 años,1769,1775,P3Y,DURATION,5432 5435
ES100320.xml,8672,15 días,45,52,P15D,DURATION,11021 11024
ES100320.xml,8654,los días siguientes,1851,1870,PXD,DURATION,11575 11578 11581 11584
ES100320.xml,8663,tres semanas más tarde,2321,2343,XXXX-XX-XX,DATE,11299
ES100320.xml,8871,varias semanas,3821,3835,PXW,DURATION,11437 11440
ES100280.xml,2096,los 5 años,190,200,P5Y,DURATION,2347 2350 2353
ES100280.xml,2105,Seis meses después,448,466,XXXX-XX-XX,DATE,2379 2382 2385
ES100280.xml,2114,poco después,826,838,FUTURE_REF,DATE,2327
ES100519.xml,8067,4 días antes,281,293,XXXX-XX-XX,DATE,10106 10109
ES100519.xml,8076,ese momento,344,355,XXXX-XX-XX,DATE,10116 10119
ES100519.xml,8085,las 48 horas,408,420,PT48H,DURATION,10126
ES100519.xml,8094,las 24 horas,1454,1466,PT24H,DURATION,10282
ES100519.xml,8103,las 48 horas,1577,1589,PT48H,DURATION,10307 10310
ES100519.xml,8212,El sexto día postingreso,1774,1798,XXXX-XX-XX,DATE,10615 10618
ES100519.xml,8112,los 15 días,2193,2204,P15D,DURATION,10371 10374
ES100519.xml,8257,los 20 días,2643,2654,P20D,DURATION,10411 10414
ES100519.xml,8278,Dos meses,3261,3270,P2M,DURATION,10465 10468
ES100727.xml,7462,transoperatorio,1302,1317,NO_VALUE,PREPOSTEXP,9025
ES100727.xml,7384,postoperatorio,2333,2347,NO_VALUE,PREPOSTEXP,0
ES100727.xml,8894,el postoperatorio inmediato,2553,2580,NO_VALUE,PREPOSTEXP,9299 9302 9305 9308
ES100727.xml,7471,los 10 días,2772,2783,P10D,DURATION,9089 9092
ES100727.xml,7395,postoperatorio,2788,2802,NO_VALUE,PREPOSTEXP,0
ES100727.xml,7495,Actualmente,2925,2936,PRESENT_REF,DATE,9323
ES100727.xml,7480,3 años de postoperatorio,2967,2991,P3Y,DURATION,9119
ES100848.xml,4368,noviembre de 2005,48,65,2005-11,DATE,5590
ES100848.xml,4377,120 horas,798,807,PT120H,DURATION,5666
ES100848.xml,4395,1,824,825,XXXX-XX-XX,DATE,0
ES100848.xml,4406,5,828,829,XXXX-XX-XX,DATE,0
ES100848.xml,4417,21,832,834,XXXX-XX-XX,DATE,0
ES100848.xml,4428,25,837,839,XXXX-XX-XX,DATE,0
ES100848.xml,4386,marzo de 2007,994,1007,2007-03,DATE,5712
ES100848.xml,4439,otros 5 meses,1901,1914,P5M,DURATION,5885
ES100079.xml,7407,3 meses,2550,2557,P3M,DURATION,9436
ES100079.xml,9480,los 12 meses,2955,2967,P12M,DURATION,9489
ES100079.xml,7512,Actualmente,3241,3252,PRESENT_REF,DATE,0
ES100079.xml,7416,20 meses,3271,3279,P20M,DURATION,9556
ES100737.xml,4550,12 de junio de 2002,122,141,2002-06-12,DATE,5643
ES100737.xml,4559,10 días,169,176,P10D,DURATION,5649 5652
ES100737.xml,4631,vespertino,227,237,XXXX-XX-XXTEV,TIME,5677
ES100737.xml,4568,los diez días,1768,1781,P10D,DURATION,5857 5860
ES100737.xml,4682,la actualidad,1934,1947,PRESENT_REF,DATE,5879 5882
ES100521.xml,8021,14 años antes,76,89,XXXX-XX-XX,DATE,10041
ES100521.xml,8030,11 días,294,301,P11D,DURATION,10047
ES100521.xml,8039,21 días,605,612,P21D,DURATION,10053
ES100521.xml,8048,7 semanas,685,694,P7W,DURATION,10059
ES100521.xml,8161,diarios,1375,1382,P1D,SET,0
ES100521.xml,8057,20 días,1452,1459,P20D,DURATION,10115
ES100521.xml,8172,diarios,1479,1486,P1D,SET,0
ES100521.xml,8122,las primeras 48h,1869,1885,PT48H,DURATION,10164
ES100521.xml,8066,5 minutos,1950,1959,PT5M,DURATION,10183
ES100521.xml,8189,2,1977,1978,PT2M,DURATION,10189
ES100521.xml,8075,La primera semana,1996,2013,XXXX-WXX,DATE,10195
ES100521.xml,8084,20 días,2286,2293,P20D,DURATION,10215 10218
ES100521.xml,8093,3 veces por semana,2334,2352,P1W,SET,0
ES100521.xml,8204,Una semana,2781,2791,P1W,DURATION,10262 10265
ES100521.xml,8104,4 meses y medio,3188,3203,P4.5M,DURATION,10278 10281
ES100521.xml,8113,2 semanas,3230,3239,P2M,DURATION,10288 10291
ES100521.xml,8280,Seis semanas,3342,3354,P6W,DURATION,10310 10313
ES100284.xml,4343,siete meses antes,103,120,XXXX-XX-XX,DATE,5405 5408
ES100284.xml,4352,ese periodo,182,193,P7M,DURATION,5429 5432
ES100284.xml,4361,dos meses,282,291,P2M,DURATION,5446 5449 5452
ES100284.xml,4370,los restantes cinco meses,372,397,P5M,DURATION,5455
ES100284.xml,4469,3 meses más tarde,1552,1569,XXXX-XX-XX,DATE,5557
ES100736.xml,8062,Septiembre de 2003,49,67,2003-09,DATE,9987
ES100736.xml,8071,8 meses,289,296,P8M,DURATION,10011
ES100736.xml,8080,dicho periodo de tiempo,357,380,P8M,DURATION,10017
ES100736.xml,8089,Mayo de 2004,871,883,2004-05,DATE,10449 10452
ES100736.xml,8098,los 2 meses anteriores,1220,1242,P2M,DURATION,10113
ES100736.xml,8107,las pocas horas,1396,1411,PTXH,DURATION,10143 10146
ES100736.xml,8116,unas 48 horas,1503,1516,PT48H,DURATION,10165
ES100736.xml,8125,postoperatoria,3028,3042,NO_VALUE,PREPOSTEXP,10569 10572 10575
ES100736.xml,8134,al cuarto día,3152,3165,XXXX-XX-XX,DATE,10303
ES100736.xml,8143,las semanas sucesivas,3297,3318,PXW,DURATION,10335 10338
ES100736.xml,8152,un mes,3548,3554,P1M,DURATION,10355 10358 10361
ES100736.xml,8161,postquirúrgica,3620,3634,NO_VALUE,PREPOSTEXP,10369
ES100050.xml,2408,unos 8 meses,135,147,P8M,DURATION,3132
ES100642.xml,1819,el postoperatorio,299,316,NO_VALUE,PREPOSTEXP,2426 2429 2432
ES100642.xml,1828,Al mes,504,510,P1M,DURATION,2398
ES100091.xml,4813,unos 15 días,162,174,P15D,DURATION,6278
ES100091.xml,4822,8 años,310,316,P8Y,DURATION,6534
ES100091.xml,4869,las últimas dos semanas,368,391,P2W,DURATION,6310 6313 6316 6319 6322 6325
ES100091.xml,5364,una vez,621,628,NO_VALUE,QUANTIFIER,0
ES100091.xml,4831,cada 34 horas,638,652,0,SET,0
ES100091.xml,4842,tres años,2031,2040,P3Y,DURATION,6486 6489
ES100278.xml,7236,el momento,286,296,XXXX-XX-XXTXX,TIME,9165
ES100278.xml,8960,un plazo de 2 años,2760,2778,P2Y,DURATION,9377 9380
ES100278.xml,7245,4 años,2843,2849,P4Y,DURATION,9387 9390
ES100278.xml,9134,un postoperatorio complicado,2935,2963,NO_VALUE,PREPOSTEXP,9619 9622 9625 9628
ES100791.xml,860,6 años,113,119,P6Y,DURATION,1081
ES100578.xml,4845,las 12 semanas,1009,1023,P12W,DURATION,6370
ES100578.xml,6017,dos ocasiones,1658,1671,NO_VALUE,QUANTIFIER,0
ES100578.xml,4904,las tres semanas,1789,1805,P3W,DURATION,6458 6461
ES100587.xml,1734,hace 2 años,549,560,P2Y,DURATION,2178 2181
ES100633.xml,1778,7 días,78,84,P7D,DURATION,2231 2234
ES100633.xml,1793,los 5 meses,443,454,P5D,DURATION,2265
ES100633.xml,1814,24 meses,671,679,P24M,DURATION,2271 2274 2277
ES100631.xml,7523,4 días,88,94,P4D,DURATION,9187 9190 9193 9196
ES100631.xml,7541,al mes,2675,2681,P1M,DURATION,9449
ES100631.xml,7550,los 4 meses,2686,2697,P4M,DURATION,9455
ES100631.xml,7532,4º mes,2926,2932,2017-04,DATE,9671 9674 9677
ES100631.xml,7682,la fecha actual,2984,2999,2018-12-01,DATE,0
ES100631.xml,7559,24 meses,3006,3014,P24M,DURATION,9481 9484
ES100143.xml,1958,las 2 semanas,700,713,P2W,DURATION,0
ES100143.xml,1969,al mes,758,764,P1M,DURATION,2637
ES100962.xml,4543,una semana,1712,1722,P1W,DURATION,5762
ES100962.xml,4552,una semana,1814,1824,P1W,DURATION,5778 5781
ES100962.xml,4642,el postoperatorio,1834,1851,NO_VALUE,PREPOSTEXP,5738 5741 5744 5747
ES100962.xml,4561,los diez días,1912,1925,P10D,DURATION,5794
ES100552.xml,4609,10 días,65,72,P10D,DURATION,5843 5846
ES100552.xml,4618,hace 20 años,200,212,P20Y,DURATION,5863
ES100552.xml,4669,postoperatoria,1141,1155,NO_VALUE,PREPOSTEXP,6087 6090 6093
ES100552.xml,4704,los 8 meses,1916,1927,P8M,DURATION,5937 5940
ES100778.xml,4458,preoperatorios,254,268,NO_VALUE,PREPOSTEXP,5566 5569 5572 5575
ES100778.xml,4467,postoperatoria,548,562,NO_VALUE,PREPOSTEXP,5444
ES100778.xml,4537,El postoperatorio,564,581,NO_VALUE,PREPOSTEXP,5584 5587 5590
ES100778.xml,4476,cada 30 minutos,770,785,T30M,SET,0
ES100778.xml,4546,las 4 am,789,798,XXXX-XX-XXT04,TIME,5598 5601 5604
ES100778.xml,4487,diaria,1024,1030,P1D,SET,0
ES100778.xml,4498,24 h más tarde,1548,1562,PT24H,DURATION,5520 5523
ES100778.xml,4507,las 2 semanas,1592,1605,P2W,DURATION,5530 5533
ES100778.xml,4516,18 meses,1726,1734,P18M,DURATION,5546 5549
ES100803.xml,814,los cuatro meses,200,216,P4M,DURATION,954 957
ES100634.xml,1650,un mes,73,79,P1M,DURATION,2134
ES100634.xml,2016,diarios,482,489,P1D,SET,0
ES100634.xml,1671,los seis meses,526,540,P6M,DURATION,2184
ES100634.xml,1689,al año,604,610,P1Y,DURATION,2196 2199
ES100634.xml,1680,tres años,640,649,P3Y,DURATION,2208 2211
ES100797.xml,8063,2 años,127,133,P2Y,DURATION,9528
ES100797.xml,8248,hace un año,195,206,P1Y,DURATION,9540
ES100797.xml,8263,nocturno,511,519,XXXX-XX-XXTNI,TIME,0
ES100797.xml,8072,postquirúrgicos,722,737,NO_VALUE,PREPOSTEXP,9590
ES100797.xml,8081,2 a la semana,1275,1288,P1W,SET,0
ES100797.xml,8092,20min,1596,1601,PT20M,DURATION,9672
ES100797.xml,8112,postquirúrgica,1660,1674,NO_VALUE,PREPOSTEXP,0
ES100797.xml,8101,20min,1760,1765,PT20M,DURATION,0
ES100797.xml,8123,los 6 meses,3327,3338,P6M,DURATION,0
ES100594.xml,4768,hace 17 años,54,66,P17Y,DURATION,5949
ES100594.xml,4705,los 10 meses,1973,1985,P10M,DURATION,6083 6086
ES100594.xml,6203,la actualidad,2144,2157,PRESENT_REF,DATE,6212
ES100423.xml,4744,postquirúrgica,255,269,NO_VALUE,PREPOSTEXP,6039
ES100423.xml,4753,Quince días antes,280,297,XXXX-XX-XX,DATE,6213 6216
ES100423.xml,4769,16 años,434,441,P16Y,DURATION,6065 6068
ES100423.xml,4778,duración variable,548,565,PXX,DURATION,6075
ES100423.xml,4787,hacía un año,598,610,P1Y,DURATION,6081
ES100423.xml,4796,hacía años,775,785,PXY,DURATION,6093
ES100423.xml,4859,al año,1597,1603,P1Y,DURATION,6147
ES100569.xml,2438,El postoperatorio,883,900,NO_VALUE,PREPOSTEXP,3060 3063 3066
ES100569.xml,2367,una semana,971,981,P1W,DURATION,2996
ES100030.xml,2124,18 meses antes,115,129,XXXX-XX-XX,DATE,2753 2756
ES100030.xml,2133,los 4 meses,976,987,P4M,DURATION,2737 2740
ES100178.xml,1893,10 años antes,105,118,2008,DATE,2342
ES100178.xml,1914,56 horas,352,361,PT5-6H,DURATION,2360
ES100178.xml,1929,tres días después,491,508,XXXX-XX-XX,DATE,2395
ES100178.xml,1938,14 días,578,585,P14D,DURATION,2407 2410
ES100178.xml,1947,7 días después,671,685,XXXX-XX-XX,DATE,2423
ES100420.xml,4524,Dos meses antes,826,841,XXXX-XX-XX,DATE,5953 5956 5959
ES100420.xml,4533,cada 6 horas,1322,1334,T6H,SET,0
ES100420.xml,4544,3 días,1343,1349,P3D,DURATION,5804
ES100420.xml,4553,2 días después,1375,1389,XXXX-XX-XX,DATE,5983 5986 5989
ES100420.xml,4562,ocho meses,1523,1533,P8M,DURATION,5845
