file,id,string,begin,end,value,timex3Class,timexLink
ES100363.xml,7076,mes y medio,95,106,P1.5M,DURATION,9228 9231
ES100363.xml,7085,los 5 días,448,458,P5D,DURATION,9280 9283
ES100363.xml,7094,los 5 días,2573,2583,P5D,DURATION,9589 9592
ES100363.xml,7103,al mes,2660,2666,P1M,DURATION,9605 9608
ES100363.xml,7112,los 4 meses,2698,2709,P4M,DURATION,9939 9942 9945
ES100363.xml,7121,los 3 meses,2915,2926,P3M,DURATION,9659 9662
ES100001.xml,2136,el último año,116,129,P1Y,DURATION,2467
ES100001.xml,2145,un año antes,166,178,XXXX-XX-XX,DATE,2568 2571 2574
ES100571.xml,8000,1 mes,102,107,P1M,DURATION,10471 10474 10477 10480 10483 10486
ES100571.xml,8009,12 meses,260,268,P12M,DURATION,10509 10512
ES100571.xml,8018,la primera hora,918,933,PT1H,DURATION,10601
ES100571.xml,8036,1 semana,2965,2973,P1W,DURATION,10783
ES100571.xml,8027,3 meses,3015,3022,P3M,DURATION,10789
ES100571.xml,8254,Una semana,3265,3275,P1W,DURATION,10837 10840
ES100571.xml,8045,la primera hora,3427,3442,PT1H,DURATION,10873
ES100809.xml,8297,las 24 horas,1652,1664,PT24H,DURATION,10403 10406
ES100809.xml,8306,del sexto día,1817,1830,XXXX-XX-XX,DATE,10425
ES100809.xml,8315,los 15 días,2113,2124,P15D,DURATION,10479 10482
ES100809.xml,8324,aproximadamente 8 horas al día,2829,2859,P1D,SET,0
ES100809.xml,8335,los 6 primeros días,3148,3167,P6D,DURATION,10579 10582 10585
ES100809.xml,8506,30 minutos,3377,3387,PT30M,DURATION,10605 10608
ES100410.xml,4643,once años antes,116,131,2007,DATE,5899 5902
ES100410.xml,4652,un mes,160,166,P1M,DURATION,5915 5918
ES100410.xml,4661,las dos semanas,765,780,P2W,DURATION,5995 5998
ES100410.xml,4670,los 40 días,1224,1235,P40D,DURATION,6071
ES100410.xml,4679,los 73 días,1832,1843,P73D,DURATION,6131 6134
ES100002.xml,4807,Ocho meses antes,421,437,XXXX-XX,DATE,6323 6326 6329
ES100002.xml,5493,postoperatoria,1798,1812,NO_VALUE,PREPOSTEXP,6134
ES100002.xml,5478,9 años,2097,2103,P9Y,DURATION,6271
ES100994.xml,9142,Dos años antes,141,155,2016,DATE,9481 9484 9487 9490
ES100994.xml,9151,Un año después,1685,1699,2017,DATE,9948 9951
ES100994.xml,9160,el mismo mes,1704,1716,2017-XX,DATE,9645 9648 9651
ES100994.xml,9169,el mismo mes,2764,2776,XXXX-XX,DATE,9784 9787 9790
ES100994.xml,9178,un año,2819,2825,P1Y,DURATION,0
ES100994.xml,9187,esas épocas,2969,2980,XXXX-XX,DATE,9800 9803
ES100214.xml,5230,11 días,165,172,P11D,DURATION,6488
ES100214.xml,5348,las 36 h,282,290,PT36H,DURATION,6512
ES100214.xml,5239,24 horas,337,345,PT24H,DURATION,6528 6531 6534 6537
ES100214.xml,5248,el día 1,453,461,XXXX-XX-XX,DATE,6812 6815 6818 6821 6824 6827 6830
ES100214.xml,5369,24 h,494,498,PT24H,DURATION,6568 6571
ES100214.xml,5378,horarios,510,518,PT1H,SET,0
ES100214.xml,5257,20 minutos,552,562,PT20M,DURATION,6578 6581
ES100214.xml,5266,30 minutos,723,733,PT30M,DURATION,6600
ES100214.xml,5275,El día 12,1027,1036,XXXX-XX-XX,DATE,6848 6851 6854 6857 6860 6863
ES100214.xml,5284,cada 2 h,1048,1056,PT2H,SET,0
ES100214.xml,5295,40 minutos,1078,1088,PT40M,DURATION,6654 6657
ES100214.xml,5304,60 minutos,1376,1386,PT60M,DURATION,6694
ES100214.xml,5313,cada 2 horas,1394,1406,PT2H,SET,0
ES100214.xml,5461,36 h,1594,1598,PT36H,DURATION,6750
ES100214.xml,5324,el día 15,1749,1758,XXXX-XX-XX,DATE,6778 6781
ES100214.xml,5333,el día 16,1804,1813,XXXX-XX-XX,DATE,6794
ES100605.xml,1937,los pocos días,381,395,PXD,DURATION,2479
ES100163.xml,2186,los últimos días,213,229,0,DURATION,2661
ES100163.xml,2195,los 4 meses,1069,1080,P4M,DURATION,2715 2718 2721
ES100177.xml,2296,Ocho horas,408,418,PT8H,DURATION,3002 3005
ES100177.xml,2341,Diez horas más tarde,503,523,2017-XX-XXTXX,TIME,3012 3015 3018
ES100177.xml,2305,13 días,809,816,P3D,DURATION,3171 3174 3177
ES100177.xml,2314,Cuatro meses,858,870,P4M,DURATION,3081
ES100177.xml,2362,un año después,924,938,2018-12-01,DATE,0
ES100417.xml,9053,las 16 y 18 semanas,559,578,P16-18W,DURATION,10937
ES100832.xml,8303,24 horas,97,105,PT24H,DURATION,10351
ES100832.xml,8312,Horas después,486,499,XXXX-XX-XXTXX,TIME,10430
ES100832.xml,8321,2 horas más tarde,1276,1293,XXXX-XX-XXTXX,TIME,10554
ES100775.xml,1741,12 días,58,65,P12D,DURATION,2207 2210
ES100775.xml,1786,3 días,596,602,P3D,DURATION,2358 2361
ES100946.xml,9521,6 meses,63,70,P6M,DURATION,10024 10027
ES100946.xml,9530,postquirúrgicas,748,763,NO_VALUE,PREPOSTEXP,9857
ES100947.xml,4374,los 6 meses,212,223,P6M,DURATION,5476 5479
ES100947.xml,4383,2 minutos,1079,1088,PT2M,DURATION,5534
ES100947.xml,4392,8 hrs,1422,1427,T8H,SET,0
ES100947.xml,4403,4 días,1430,1436,P4D,DURATION,5572
ES100947.xml,4412,2 veces al día,1491,1505,P1D,SET,0
ES100947.xml,4423,2 semanas,1508,1517,P2W,DURATION,5578
ES100947.xml,4432,los 12 meses,1754,1766,P12M,DURATION,5608 5611
ES100760.xml,4405,enero de 2010,34,47,2010-01,DATE,5633
ES100760.xml,4420,abril de 2011,100,113,2011-04,DATE,0
ES100760.xml,4449,una semana,410,420,P1W,DURATION,5671
ES100760.xml,4458,abril de 2011,425,438,2011-04,DATE,5819 5822
ES100760.xml,4518,septiembre de 2012,1457,1475,2012-09,DATE,5729
ES100819.xml,8099,preoperatorio,173,186,NO_VALUE,PREPOSTEXP,10024
ES100819.xml,8108,1 hora 50 minutos,968,985,PT1.83H,DURATION,10070
ES100819.xml,8252,Postoperatorio inmediato,2194,2218,NO_VALUE,PREPOSTEXP,10468 10471
ES100819.xml,8117,las 6 horas,3077,3088,PT6H,DURATION,10185
ES100819.xml,8126,la mañana siguiente,3185,3204,XXXX-XX-XXTMO,TIME,10213
ES100819.xml,8135,12 horas,3206,3214,PT12H,DURATION,10203 10206
ES100819.xml,8144,24 horas,3396,3404,PT24H,DURATION,10262
ES100819.xml,8153,al mes,3534,3540,P1M,DURATION,10280 10283
ES100789.xml,2003,hace 2 semanas,266,280,P2W,DURATION,2340 2343 2346 2349 2352
ES100789.xml,2026,las 2 semanas,432,445,P2W,DURATION,2330 2333
ES100789.xml,2035,los 3 meses,559,570,P3M,DURATION,2362 2365 2368 2371 2374
ES100561.xml,7154,muchos años,76,87,PXY,DURATION,8758
ES100561.xml,7082,el momento,463,473,XXXX-XX-XXTXX,TIME,9058 9061 9064 9067 9070
ES100561.xml,7091,las tres semanas,1128,1144,P3W,DURATION,8846 8849
ES100561.xml,7100,dos meses,2502,2511,P2M,DURATION,8978
ES100561.xml,8743,4 meses mas,2525,2536,P4M,DURATION,8984 8987 8990
ES100561.xml,7196,mensuales,2673,2682,P1M,SET,0
ES100561.xml,7207,los 7 meses,2799,2810,P7M,DURATION,9030 9033
ES100561.xml,7109,10 de noviembre,2924,2939,2006-11-10,DATE,0
ES100978.xml,8702,hace un mes aproximadamente,62,89,P1M,DURATION,10942
ES100978.xml,8485,cada 12 horas,2303,2316,T1H,SET,0
ES100978.xml,8496,5 meses,3465,3472,P5M,DURATION,11340 11343
ES100978.xml,8505,los dos meses,3757,3770,P2M,DURATION,11350
ES100937.xml,5285,48 horas,62,70,T48H,DURATION,6834 6837 6840 6843
ES100937.xml,5294,las siguientes 24 horas,704,727,PT24H,DURATION,6996
ES100937.xml,5303,las 48 horas,798,810,PT48H,DURATION,7008
ES100937.xml,5312,Al cuarto día,812,825,XXXX-XX-XX,DATE,7302 7305 7308 7311 7314
ES100937.xml,5321,cinco días,1633,1643,P5D,DURATION,7184
ES100937.xml,5330,al quinto día,1894,1907,XXXX-XX-XX,DATE,7382 7385 7388
ES100937.xml,5339,al duodécimo día,1936,1952,XXXX-XX-XX,DATE,7226 7229
ES100513.xml,1736,el momento,585,595,2018-12-01TXX,TIME,0
ES100063.xml,7633,6 meses,107,114,P6M,DURATION,9565
ES100063.xml,7642,postoperatorio,2129,2143,NO_VALUE,PREPOSTEXP,9741 9744
ES100063.xml,9546,al séptimo día postintervención,2198,2229,XXXX-XX-XX,DATE,9751
ES100063.xml,9537,el período postquirúrgico precoz,2985,3017,NO_VALUE,PREPOSTEXP,10073 10076 10079
ES100063.xml,7651,los 40 días,3179,3190,P40D,DURATION,9809 9812
ES100063.xml,7660,los seis,3247,3255,P6M,DURATION,9825
ES100063.xml,7669,nueve,3257,3262,P9M,DURATION,9831
ES100063.xml,7678,doce,3264,3268,P12M,DURATION,9837
ES100063.xml,7687,veinticuatro meses,3271,3289,P24M,DURATION,9843
ES100063.xml,9528,Actualmente,3325,3336,PRESENT_REF,DATE,9855
ES100063.xml,7696,28 meses,3395,3403,P28M,DURATION,9861 9864
ES100705.xml,5133,Veintiún días,1516,1529,P21D,DURATION,5430 5433
ES100705.xml,5142,el periodo postoperatorio inmediato,1768,1803,NO_VALUE,PREPOSTEXP,5478 5481
ES100705.xml,5151,los tres meses,1837,1851,P3M,DURATION,5472
ES100659.xml,2204,las dos semanas,136,151,P2W,DURATION,2884
ES100659.xml,2213,una semana,743,753,P1W,DURATION,3009
ES100659.xml,2255,un postoperatorio,857,874,NO_VALUE,PREPOSTEXP,3021 3024
ES100659.xml,2222,la semana,914,923,P1W,DURATION,3031 3034
ES100840.xml,6971,48 horas,296,304,PT48H,DURATION,9096 9099
ES100840.xml,7109,el último año,366,379,P1Y,DURATION,9112
ES100840.xml,7100,unas horas,419,429,PTXH,DURATION,9128
ES100840.xml,6980,las horas siguientes,1871,1891,PTXH,DURATION,9360 9363
ES100840.xml,6989,postoperatorio,2992,3006,NO_VALUE,PREPOSTEXP,9460
ES100713.xml,4439,hacía 15 días,162,175,P15D,DURATION,5576
ES100713.xml,4385,postoperatorios,1522,1537,NO_VALUE,PREPOSTEXP,5740
ES100713.xml,4394,5 meses,1951,1958,P5M,DURATION,5788 5791
ES100896.xml,4440,unas 10 horas,121,134,PT10H,DURATION,5699 5702
ES100896.xml,4547,al tercer día,1663,1676,2018-12-01,DATE,5876 5879 5882
ES100064.xml,7629,mayo de 2006,33,45,2006-05,DATE,9648
ES100064.xml,7638,20 años antes,245,258,1986,DATE,9672
ES100064.xml,7647,1993,304,308,1993,DATE,9678
ES100064.xml,7656,1994,311,315,1994,DATE,9684
ES100064.xml,7665,septiembre de 2005,393,411,2005-09,DATE,10053 10056 10059 10062 10065
ES100064.xml,7683,esa época,522,531,2005-09,DATE,10075
ES100064.xml,7692,cada 21 días,619,631,P21D,SET,0
ES100064.xml,7703,6 meses,640,647,P6M,DURATION,9743
ES100064.xml,7674,enero de 2006,679,692,2006-01,DATE,10081 10084
ES100064.xml,7712,Días antes,721,731,PXD,DURATION,9755 9758
ES100064.xml,7721,junio de 2006,2803,2816,2006-06,DATE,10243 10246
ES100064.xml,7730,cada 21 días,2862,2874,P21D,SET,0
ES100064.xml,7918,finales de septiembre de 2006,2938,2967,2006-09,DATE,0
ES100064.xml,7741,julio de 2006,3000,3013,2006-07,DATE,10253 10256 10259
ES100064.xml,7750,octubre de 2006,3210,3225,2006-10,DATE,10279 10282 10285 10288
ES100064.xml,7768,Recientemente,3291,3304,2007-01,DATE,0
ES100064.xml,7759,enero de 2007,3308,3321,2007-01,DATE,10009 10012
ES100273.xml,2123,enero de 2008,190,203,2008-01,DATE,0
ES100924.xml,2084,36 horas,180,188,PT36H,DURATION,2559 2562
ES100688.xml,4613,octubre de 2006,150,165,2006-10,DATE,5579
ES100688.xml,4646,del año 2004,459,471,2004,DATE,0
ES100688.xml,4622,el mismo año,495,507,2004,DATE,5611
ES100688.xml,4669,post infiltración,1533,1550,NO_VALUE,PREPOSTEXP,5697
ES100688.xml,4678,intervalos de una semana,1556,1580,P1W,SET,0
ES100688.xml,4631,tres meses,1616,1626,P3M,DURATION,5703 5706 5709 5712
ES100688.xml,4689,al mes post operatorio,1998,2020,P1M,DURATION,5755
ES100663.xml,5044,varios meses,186,198,PXM,DURATION,6456
ES100663.xml,5053,estos momentos,1398,1412,XXXX-XX-XXTXX,TIME,6637
ES100715.xml,8771,2 semanas,1609,1618,P2W,DURATION,9354 9357 9360
ES100715.xml,8780,2 meses,1724,1731,P2M,DURATION,9066 9069 9072 9075
ES100715.xml,8789,3 semanas,2095,2104,P3W,DURATION,9382 9385 9388 9391 9394 9397
ES100715.xml,8798,30 s,2314,2318,PT30S,DURATION,9126
ES100098.xml,7074,ese momento,1476,1487,XXXX-XX-XXTXX,TIME,9060
ES100098.xml,7144,un periodo de 22 meses,3184,3206,P22M,DURATION,9192
ES100259.xml,5709,un año,84,90,P1Y,DURATION,5964
ES100259.xml,5718,24 horas,499,507,PT24H,DURATION,6010
ES100259.xml,5727,El posoperatorio,1544,1560,NO_VALUE,PREPOSTEXP,6281 6284 6287 6290 6293 6296
ES100112.xml,7503,4 meses,479,486,P4M,DURATION,9733 9736 9739 9742
ES100112.xml,7512,Veinte días,488,499,P20D,DURATION,9751 9754 9757
ES100112.xml,7621,Tres días después,1467,1484,XXXX-XX-XX,DATE,9537
ES100112.xml,7654,al décimo día postoperatorio,2095,2124,XXXX-XX-XX,DATE,9577
ES100112.xml,7663,los seis meses,2153,2167,P6M,DURATION,9583 9586
ES100112.xml,7702,las 72 horas,2674,2686,PT72H,DURATION,9623 9626
ES100112.xml,7521,ese momento,2862,2873,XXXX-XX-XXTXX,TIME,9639
ES100112.xml,7530,intraoperatoria,3134,3149,NO_VALUE,PREPOSTEXP,9661
ES100112.xml,7539,postoperatoria,3288,3303,NO_VALUE,PREPOSTEXP,9701
ES100310.xml,1826,hacía 3 meses,150,163,2018-09-01,DATE,2077
ES100310.xml,1835,dos meses,292,301,P2M,DURATION,2021 2024
ES100310.xml,1844,dos años,353,361,P2Y,DURATION,2083 2086 2089 2092
ES100304.xml,7698,semanal,2099,2106,P1W,SET,0
ES100304.xml,7709,semanal,2926,2933,P1W,SET,0
ES100304.xml,7720,los primeros 3 meses,2959,2979,P3M,DURATION,9187 9190
ES100304.xml,7840,la actualidad,3111,3124,PRESENT_REF,DATE,0
